YYYY MM DD hh mm DIR SPD GDR GSP GMN
2003 10 07 02 30 84 12.1 999 99.0 99
2003 10 07 02 40 87 12.5 999 99.0 99
2003 10 07 02 50 89 11.2 999 99.0 99
2003 10 07 03 00 89 11.4 88 14.2 36
2003 10 07 03 10 85 11.5 999 99.0 99
2003 10 07 03 20 84 11.7 999 99.0 99
2003 10 07 03 30 88 11.0 999 99.0 99
2003 10 07 03 40 89 11.0 999 99.0 99
2003 10 07 03 50 88 10.5 999 99.0 99
2003 10 07 04 00 87 10.0 81 14.0 1
2003 10 07 04 10 86 10.0 999 99.0 99
2003 10 07 04 20 86 9.6 999 99.0 99
2003 10 07 04 30 87 9.5 999 99.0 99
2003 10 07 04 40 84 9.4 999 99.0 99
2003 10 07 04 50 85 9.6 999 99.0 99
2003 10 07 05 00 83 9.8 85 12.0 55
2003 10 07 05 10 87 9.6 999 99.0 99
2003 10 07 05 20 88 9.9 999 99.0 99
2003 10 07 05 30 87 10.1 999 99.0 99
2003 10 07 05 40 81 9.9 999 99.0 99
2003 10 07 05 50 85 9.6 999 99.0 99
2003 10 07 06 00 83 10.3 87 12.1 53
2003 10 07 06 10 88 9.4 999 99.0 99
2003 10 07 06 20 87 9.4 999 99.0 99
2003 10 07 06 30 86 9.5 999 99.0 99
2003 10 07 06 40 86 9.4 999 99.0 99
2003 10 07 06 50 91 9.4 999 99.0 99
2003 10 07 07 00 89 9.3 86 11.5 17
2003 10 07 07 10 85 9.6 999 99.0 99
2003 10 07 07 20 84 9.3 999 99.0 99
2003 10 07 07 30 84 9.2 999 99.0 99
2003 10 07 07 40 83 8.9 999 99.0 99
2003 10 07 07 50 84 8.9 999 99.0 99
2003 10 07 08 00 87 9.1 84 11.1 18
2003 10 07 08 10 83 8.7 999 99.0 99
2003 10 07 08 20 85 8.9 999 99.0 99
2003 10 07 08 30 85 9.0 999 99.0 99
2003 10 07 08 40 83 8.9 999 99.0 99
2003 10 07 08 50 81 9.1 999 99.0 99
2003 10 07 09 00 81 9.4 76 11.7 52
2003 10 07 09 10 80 9.2 999 99.0 99
2003 10 07 09 20 80 8.8 999 99.0 99
2003 10 07 09 30 80 9.2 999 99.0 99
2003 10 07 09 40 77 9.1 999 99.0 99
2003 10 07 09 50 79 9.2 999 99.0 99
2003 10 07 10 00 73 9.0 77 11.2 29
2003 10 07 10 10 75 8.9 999 99.0 99
2003 10 07 10 20 79 8.5 999 99.0 99
2003 10 07 10 30 80 8.7 999 99.0 99
2003 10 07 10 40 78 9.0 999 99.0 99
2003 10 07 10 50 78 8.4 999 99.0 99
2003 10 07 11 00 76 8.8 74 10.9 57
2003 10 07 11 10 81 9.0 999 99.0 99
2003 10 07 11 20 81 8.6 999 99.0 99
2003 10 07 11 30 83 8.8 999 99.0 99
2003 10 07 11 40 93 9.2 999 99.0 99
2003 10 07 11 50 93 8.9 999 99.0 99
2003 10 07 12 00 100 8.4 94 11.3 37
2003 10 07 12 10 99 8.6 999 99.0 99
2003 10 07 12 20 103 8.1 999 99.0 99
2003 10 07 12 30 104 8.1 999 99.0 99
2003 10 07 12 40 105 8.1 999 99.0 99
2003 10 07 12 50 101 8.1 999 99.0 99
2003 10 07 13 00 98 7.6 107 10.7 31
2003 10 07 13 10 97 7.7 999 99.0 99
2003 10 07 13 20 96 7.9 999 99.0 99
2003 10 07 13 30 99 8.2 999 99.0 99
2003 10 07 13 40 94 7.8 999 99.0 99
2003 10 07 13 50 100 8.1 999 99.0 99
2003 10 07 14 00 95 8.3 89 10.7 55
2003 10 07 14 10 96 8.9 999 99.0 99
2003 10 07 14 20 95 8.8 999 99.0 99
2003 10 07 14 30 98 8.8 999 99.0 99
2003 10 07 14 40 97 8.8 999 99.0 99
2003 10 07 14 50 97 8.3 999 99.0 99
2003 10 07 15 00 98 6.9 95 10.8 39
2003 10 07 15 10 100 7.6 999 99.0 99
2003 10 07 15 20 93 7.4 999 99.0 99
2003 10 07 15 30 94 8.0 999 99.0 99
2003 10 07 15 40 91 8.1 999 99.0 99
2003 10 07 15 50 91 8.2 999 99.0 99
2003 10 07 16 00 87 7.9 84 9.6 41
2003 10 07 16 10 90 8.3 999 99.0 99
2003 10 07 16 20 86 8.4 999 99.0 99
2003 10 07 16 30 86 8.4 999 99.0 99
2003 10 07 16 40 86 8.5 999 99.0 99
2003 10 07 16 50 88 8.2 999 99.0 99
2003 10 07 17 00 92 7.8 79 11.3 37
2003 10 07 17 10 88 7.7 999 99.0 99
2003 10 07 17 20 89 7.7 999 99.0 99
2003 10 07 17 30 87 7.7 999 99.0 99
2003 10 07 17 40 83 7.5 999 99.0 99
2003 10 07 17 50 86 7.1 999 99.0 99
2003 10 07 18 00 78 7.2 88 10.1 12
2003 10 07 18 10 78 6.9 999 99.0 99
2003 10 07 18 20 84 6.5 999 99.0 99
2003 10 07 18 30 76 6.8 999 99.0 99
2003 10 07 18 40 70 7.1 999 99.0 99
2003 10 07 18 50 85 6.9 999 99.0 99
2003 10 07 19 00 85 7.5 80 8.7 54
2003 10 07 19 10 86 7.5 999 99.0 99
2003 10 07 19 20 87 7.6 999 99.0 99
2003 10 07 19 30 87 7.1 999 99.0 99
2003 10 07 19 40 85 7.7 999 99.0 99
2003 10 07 19 50 84 7.7 999 99.0 99
2003 10 07 20 00 78 8.1 85 9.5 51
2003 10 07 20 10 78 7.3 999 99.0 99
2003 10 07 20 20 79 7.3 999 99.0 99
2003 10 07 20 30 77 6.9 999 99.0 99
2003 10 07 20 40 74 7.7 999 99.0 99
2003 10 07 20 50 72 7.7 999 99.0 99
2003 10 07 21 00 73 8.0 76 9.7 39
2003 10 07 21 10 73 8.4 999 99.0 99
2003 10 07 21 20 78 8.0 999 99.0 99
2003 10 07 21 30 74 8.3 999 99.0 99
2003 10 07 21 40 70 8.5 999 99.0 99
2003 10 07 21 50 70 8.5 999 99.0 99
2003 10 07 22 00 70 8.6 63 10.1 39
2003 10 07 22 10 70 8.4 999 99.0 99
2003 10 07 22 20 75 8.4 999 99.0 99
2003 10 07 22 30 70 8.5 999 99.0 99
2003 10 07 22 40 68 8.6 999 99.0 99
2003 10 07 22 50 68 8.2 999 99.0 99
2003 10 07 23 00 66 8.4 69 9.9 35
2003 10 07 23 10 70 8.2 999 99.0 99
2003 10 07 23 20 76 8.5 999 99.0 99
2003 10 07 23 30 76 8.2 999 99.0 99
2003 10 07 23 40 71 8.3 999 99.0 99
2003 10 07 23 50 73 8.7 999 99.0 99
2003 10 08 00 00 67 8.7 76 10.5 18
2003 10 08 00 10 69 8.4 999 99.0 99
2003 10 08 00 20 71 8.6 999 99.0 99
2003 10 08 00 30 70 9.1 999 99.0 99
2003 10 08 00 40 73 8.9 999 99.0 99
2003 10 08 00 50 72 9.1 999 99.0 99
2003 10 08 01 00 70 9.3 66 10.3 53
2003 10 08 01 10 71 9.3 999 99.0 99
2003 10 08 01 20 79 7.9 999 99.0 99
2003 10 08 01 30 87 7.7 999 99.0 99
2003 10 08 01 40 89 7.4 999 99.0 99
2003 10 08 01 50 83 7.7 999 99.0 99
2003 10 08 02 00 95 7.9 67 10.3 8
2003 10 08 02 10 91 7.7 999 99.0 99
2003 10 08 02 20 90 8.1 999 99.0 99
2003 10 08 02 30 91 7.6 999 99.0 99
2003 10 08 02 40 89 7.5 999 99.0 99
2003 10 08 02 50 88 7.3 999 99.0 99
2003 10 08 03 00 86 7.3 101 9.7 36
2003 10 08 03 10 87 6.9 999 99.0 99
2003 10 08 03 20 91 6.8 999 99.0 99
2003 10 08 03 30 85 6.7 999 99.0 99
2003 10 08 03 40 91 6.5 999 99.0 99
2003 10 08 03 50 90 6.6 999 99.0 99
2003 10 08 04 00 88 6.4 84 9.4 9
2003 10 08 04 10 86 6.8 999 99.0 99
2003 10 08 04 20 87 6.4 999 99.0 99
2003 10 08 04 30 88 6.5 999 99.0 99
2003 10 08 04 40 95 6.4 999 99.0 99
2003 10 08 04 50 100 6.1 999 99.0 99
2003 10 08 05 00 94 6.6 99 9.5 55
2003 10 08 05 10 97 6.8 999 99.0 99
2003 10 08 05 20 104 6.3 999 99.0 99
2003 10 08 05 30 96 6.7 999 99.0 99
2003 10 08 05 40 95 5.0 999 99.0 99
2003 10 08 05 50 97 5.1 999 99.0 99
2003 10 08 06 00 93 5.0 94 8.3 4
2003 10 08 06 10 100 5.4 999 99.0 99
2003 10 08 06 20 96 5.5 999 99.0 99
2003 10 08 06 30 105 5.2 999 99.0 99
2003 10 08 06 40 100 5.0 999 99.0 99
2003 10 08 06 50 101 4.4 999 99.0 99
2003 10 08 07 00 104 4.5 107 7.1 22
2003 10 08 07 10 105 5.5 999 99.0 99
2003 10 08 07 20 102 5.2 999 99.0 99
2003 10 08 07 30 97 4.5 999 99.0 99
2003 10 08 07 40 107 4.4 999 99.0 99
2003 10 08 07 50 102 3.6 999 99.0 99
2003 10 08 08 00 89 3.9 104 6.9 0
2003 10 08 08 10 105 3.9 999 99.0 99
2003 10 08 08 20 103 4.3 999 99.0 99
2003 10 08 08 30 113 3.7 999 99.0 99
2003 10 08 08 40 109 3.7 999 99.0 99
2003 10 08 08 50 106 3.9 999 99.0 99
2003 10 08 09 00 107 3.4 107 5.8 9
2003 10 08 09 10 100 3.3 999 99.0 99
2003 10 08 09 20 107 3.7 999 99.0 99
2003 10 08 09 30 89 3.3 999 99.0 99
2003 10 08 09 40 60 2.9 999 99.0 99
2003 10 08 09 50 52 2.1 999 99.0 99
2003 10 08 10 00 53 2.3 99 5.1 24
2003 10 08 10 10 44 2.2 999 99.0 99
2003 10 08 10 20 52 2.6 999 99.0 99
2003 10 08 10 30 55 2.5 999 99.0 99
2003 10 08 10 40 51 2.4 999 99.0 99
2003 10 08 10 50 57 2.4 999 99.0 99
2003 10 08 11 00 48 1.8 70 3.7 26
2003 10 08 11 10 42 2.4 999 99.0 99
2003 10 08 11 20 79 4.9 999 99.0 99
2003 10 08 11 30 74 4.9 999 99.0 99
2003 10 08 11 40 81 5.0 999 99.0 99
2003 10 08 11 50 86 4.9 999 99.0 99
2003 10 08 12 00 79 5.0 85 6.8 40
2003 10 08 12 10 77 5.6 999 99.0 99
2003 10 08 12 20 73 5.1 999 99.0 99
2003 10 08 12 30 70 4.9 999 99.0 99
2003 10 08 12 40 64 5.6 999 99.0 99
2003 10 08 12 50 73 6.2 999 99.0 99
2003 10 08 13 00 66 5.5 72 7.4 42
2003 10 08 13 10 71 6.1 999 99.0 99
2003 10 08 13 20 64 6.1 999 99.0 99
2003 10 08 13 30 63 5.8 999 99.0 99
2003 10 08 13 40 69 6.2 999 99.0 99
2003 10 08 13 50 67 6.4 999 99.0 99
2003 10 08 14 00 70 6.3 67 7.8 18
2003 10 08 14 10 68 6.3 999 99.0 99
2003 10 08 14 20 66 6.1 999 99.0 99
2003 10 08 14 30 60 6.4 999 99.0 99
2003 10 08 14 40 55 5.1 999 99.0 99
2003 10 08 14 50 61 4.8 999 99.0 99
2003 10 08 15 00 70 4.8 51 8.1 22
2003 10 08 15 10 59 5.5 999 99.0 99
2003 10 08 15 20 62 5.5 999 99.0 99
2003 10 08 15 30 54 5.5 999 99.0 99
2003 10 08 15 40 55 5.7 999 99.0 99
2003 10 08 15 50 59 5.6 999 99.0 99
2003 10 08 16 00 61 5.8 56 7.5 39
2003 10 08 16 10 54 5.5 999 99.0 99
2003 10 08 16 20 59 5.6 999 99.0 99
2003 10 08 16 30 58 5.4 999 99.0 99
2003 10 08 16 40 60 5.3 999 99.0 99
2003 10 08 16 50 58 5.8 999 99.0 99
2003 10 08 17 00 55 5.6 59 7.7 27
2003 10 08 17 10 60 5.3 999 99.0 99
2003 10 08 17 20 60 5.4 999 99.0 99
2003 10 08 17 30 60 4.5 999 99.0 99
2003 10 08 17 40 64 5.2 999 99.0 99
2003 10 08 17 50 63 5.1 999 99.0 99
2003 10 08 18 00 64 5.4 67 6.7 49
2003 10 08 18 10 53 4.2 999 99.0 99
2003 10 08 18 20 59 4.6 999 99.0 99
2003 10 08 18 30 66 4.9 999 99.0 99
2003 10 08 18 40 74 5.4 999 99.0 99
2003 10 08 18 50 72 5.3 999 99.0 99
2003 10 08 19 00 68 5.2 74 6.8 31
2003 10 08 19 10 72 5.1 999 99.0 99
2003 10 08 19 20 71 5.3 999 99.0 99
2003 10 08 19 30 73 5.8 999 99.0 99
2003 10 08 19 40 71 5.3 999 99.0 99
2003 10 08 19 50 69 4.7 999 99.0 99
2003 10 08 20 00 64 4.8 69 6.9 27
2003 10 08 20 10 61 4.9 999 99.0 99
2003 10 08 20 20 54 5.6 999 99.0 99
2003 10 08 20 30 61 5.0 999 99.0 99
2003 10 08 20 40 63 5.2 999 99.0 99
2003 10 08 20 50 63 5.8 999 99.0 99
2003 10 08 21 00 66 6.0 75 7.7 54
2003 10 08 21 10 64 6.3 999 99.0 99
2003 10 08 21 20 64 6.7 999 99.0 99
2003 10 08 21 30 60 6.8 999 99.0 99
2003 10 08 21 40 63 6.9 999 99.0 99
2003 10 08 21 50 67 7.2 999 99.0 99
2003 10 08 22 00 62 7.4 57 8.5 51
2003 10 08 22 10 61 7.2 999 99.0 99
2003 10 08 22 20 67 7.3 999 99.0 99
2003 10 08 22 30 61 7.7 999 99.0 99
2003 10 08 22 40 66 7.4 999 99.0 99
2003 10 08 22 50 67 7.3 999 99.0 99
2003 10 08 23 00 55 7.6 72 8.9 43
2003 10 08 23 10 59 7.5 999 99.0 99
2003 10 08 23 20 56 7.8 999 99.0 99
2003 10 08 23 30 57 7.9 999 99.0 99
2003 10 08 23 40 57 7.1 999 99.0 99
2003 10 08 23 50 60 5.7 999 99.0 99
2003 10 09 00 00 61 5.8 59 9.0 9
2003 10 09 00 10 63 5.7 999 99.0 99
2003 10 09 00 20 60 4.7 999 99.0 99
2003 10 09 00 30 62 5.3 999 99.0 99
2003 10 09 00 40 65 4.8 999 99.0 99
2003 10 09 00 50 63 5.9 999 99.0 99
2003 10 09 01 00 66 5.9 65 7.3 58
2003 10 09 01 10 64 6.0 999 99.0 99
2003 10 09 01 20 67 5.4 999 99.0 99
2003 10 09 01 30 64 4.9 999 99.0 99
2003 10 09 01 40 59 5.3 999 99.0 99
2003 10 09 01 50 63 6.1 999 99.0 99
2003 10 09 02 00 63 5.8 79 7.5 14
2003 10 09 02 10 65 5.9 999 99.0 99
2003 10 09 02 20 66 5.9 999 99.0 99
2003 10 09 02 30 64 5.6 999 99.0 99
2003 10 09 02 40 73 6.4 999 99.0 99
2003 10 09 02 50 74 6.1 999 99.0 99
2003 10 09 03 00 78 5.8 76 7.9 44
2003 10 09 03 10 73 6.4 999 99.0 99
2003 10 09 03 20 70 6.8 999 99.0 99
2003 10 09 03 30 69 5.5 999 99.0 99
2003 10 09 03 40 57 5.2 999 99.0 99
2003 10 09 03 50 62 5.0 999 99.0 99
2003 10 09 04 00 66 5.6 73 9.1 9
2003 10 09 04 10 66 6.0 999 99.0 99
2003 10 09 04 20 57 6.1 999 99.0 99
2003 10 09 04 30 60 5.6 999 99.0 99
2003 10 09 04 40 69 5.3 999 99.0 99
2003 10 09 04 50 63 5.3 999 99.0 99
2003 10 09 05 00 60 5.5 55 7.7 15
2003 10 09 05 10 58 6.0 999 99.0 99
2003 10 09 05 20 54 5.8 999 99.0 99
2003 10 09 05 30 59 6.5 999 99.0 99
2003 10 09 05 40 58 6.1 999 99.0 99
2003 10 09 05 50 63 5.6 999 99.0 99
2003 10 09 06 00 61 5.5 52 8.2 23
2003 10 09 06 10 62 5.5 999 99.0 99
2003 10 09 06 20 60 5.7 999 99.0 99
2003 10 09 06 30 53 5.6 999 99.0 99
2003 10 09 06 40 53 5.5 999 99.0 99
2003 10 09 06 50 50 5.3 999 99.0 99
2003 10 09 07 00 43 4.9 55 7.3 8
2003 10 09 07 10 41 5.7 999 99.0 99
2003 10 09 07 20 55 5.3 999 99.0 99
2003 10 09 07 30 46 4.8 999 99.0 99
2003 10 09 07 40 57 5.1 999 99.0 99
2003 10 09 07 50 66 5.5 999 99.0 99
2003 10 09 08 00 58 5.6 35 7.8 7
2003 10 09 08 10 60 5.3 999 99.0 99
2003 10 09 08 20 47 5.4 999 99.0 99
2003 10 09 08 30 47 5.4 999 99.0 99
2003 10 09 08 40 50 5.4 999 99.0 99
2003 10 09 08 50 62 5.9 999 99.0 99
2003 10 09 09 00 54 5.3 45 7.4 58
2003 10 09 09 10 53 5.4 999 99.0 99
2003 10 09 09 20 51 5.1 999 99.0 99
2003 10 09 09 30 53 4.5 999 99.0 99
2003 10 09 09 40 52 4.8 999 99.0 99
2003 10 09 09 50 66 4.9 999 99.0 99
2003 10 09 10 00 74 4.7 47 6.5 9
2003 10 09 10 10 67 4.4 999 99.0 99
2003 10 09 10 20 50 3.6 999 99.0 99
2003 10 09 10 30 22 3.6 999 99.0 99
2003 10 09 10 40 16 3.4 999 99.0 99
2003 10 09 10 50 19 3.2 999 99.0 99
2003 10 09 11 00 14 3.4 73 5.6 0
2003 10 09 11 10 39 4.9 999 99.0 99
2003 10 09 11 20 10 4.3 999 99.0 99
2003 10 09 11 30 5 4.4 999 99.0 99
2003 10 09 11 40 10 4.7 999 99.0 99
2003 10 09 11 50 14 4.3 999 99.0 99
2003 10 09 12 00 13 4.1 46 6.4 1
2003 10 09 12 10 14 4.1 999 99.0 99
2003 10 09 12 20 12 4.6 999 99.0 99
2003 10 09 12 30 11 5.1 999 99.0 99
2003 10 09 12 40 9 5.5 999 99.0 99
2003 10 09 12 50 345 4.2 999 99.0 99
2003 10 09 13 00 352 4.7 9 6.5 38
2003 10 09 13 10 357 5.3 999 99.0 99
2003 10 09 13 20 357 5.0 999 99.0 99
2003 10 09 13 30 354 4.7 999 99.0 99
2003 10 09 13 40 360 4.5 999 99.0 99
2003 10 09 13 50 1 4.1 999 99.0 99
2003 10 09 14 00 4 4.2 353 6.1 6
2003 10 09 14 10 9 4.6 999 99.0 99
2003 10 09 14 20 7 4.9 999 99.0 99
2003 10 09 14 30 8 4.7 999 99.0 99
2003 10 09 14 40 10 3.4 999 99.0 99
2003 10 09 14 50 17 3.4 999 99.0 99
2003 10 09 15 00 20 3.1 8 6.0 11
2003 10 09 15 10 16 4.0 999 99.0 99
2003 10 09 15 20 23 4.3 999 99.0 99
2003 10 09 15 30 18 4.6 999 99.0 99
2003 10 09 15 40 15 4.6 999 99.0 99
2003 10 09 15 50 23 3.9 999 99.0 99
2003 10 09 16 00 25 3.7 22 5.7 27
2003 10 09 16 10 28 3.1 999 99.0 99
2003 10 09 16 20 24 3.8 999 99.0 99
2003 10 09 16 30 26 3.3 999 99.0 99
2003 10 09 16 40 35 3.0 999 99.0 99
2003 10 09 16 50 42 2.4 999 99.0 99
2003 10 09 17 00 48 2.2 24 4.8 22
2003 10 09 17 10 43 3.0 999 99.0 99
2003 10 09 17 20 36 4.2 999 99.0 99
2003 10 09 17 30 39 3.7 999 99.0 99
2003 10 09 17 40 40 3.0 999 99.0 99
2003 10 09 17 50 42 2.9 999 99.0 99
2003 10 09 18 00 52 3.0 30 4.9 14
2003 10 09 18 10 57 3.1 999 99.0 99
2003 10 09 18 20 57 3.1 999 99.0 99
2003 10 09 18 30 64 3.8 999 99.0 99
2003 10 09 18 40 64 3.9 999 99.0 99
2003 10 09 18 50 70 4.3 999 99.0 99
2003 10 09 19 00 73 4.1 79 5.6 48
2003 10 09 19 10 73 4.6 999 99.0 99
2003 10 09 19 20 71 4.1 999 99.0 99
2003 10 09 19 30 63 3.7 999 99.0 99
2003 10 09 19 40 58 3.7 999 99.0 99
2003 10 09 19 50 58 3.9 999 99.0 99
2003 10 09 20 00 63 4.2 75 5.4 6
2003 10 09 20 10 59 4.3 999 99.0 99
2003 10 09 20 20 61 4.4 999 99.0 99
2003 10 09 20 30 65 4.4 999 99.0 99
2003 10 09 20 40 72 4.6 999 99.0 99
2003 10 09 20 50 66 4.5 999 99.0 99
2003 10 09 21 00 65 4.3 75 6.4 36
2003 10 09 21 10 78 4.3 999 99.0 99
2003 10 09 21 20 70 4.2 999 99.0 99
2003 10 09 21 30 73 3.6 999 99.0 99
2003 10 09 21 40 68 3.7 999 99.0 99
2003 10 09 21 50 70 3.9 999 99.0 99
2003 10 09 22 00 68 3.9 67 5.5 12
2003 10 09 22 10 59 3.4 999 99.0 99
2003 10 09 22 20 53 3.6 999 99.0 99
2003 10 09 22 30 61 3.6 999 99.0 99
2003 10 09 22 40 48 3.8 999 99.0 99
2003 10 09 22 50 46 3.7 999 99.0 99
2003 10 09 23 00 48 4.1 38 5.5 56
2003 10 09 23 10 36 4.3 999 99.0 99
2003 10 09 23 20 39 4.3 999 99.0 99
2003 10 09 23 30 40 4.5 999 99.0 99
2003 10 09 23 40 30 4.3 999 99.0 99
2003 10 09 23 50 45 4.8 999 99.0 99
2003 10 10 00 00 47 4.8 48 5.8 47
2003 10 10 00 10 46 4.3 999 99.0 99
2003 10 10 00 20 44 4.4 999 99.0 99
2003 10 10 00 30 49 4.6 999 99.0 99
2003 10 10 00 40 53 4.8 999 99.0 99
2003 10 10 00 50 48 4.9 999 99.0 99
2003 10 10 01 00 52 5.1 52 6.0 48
2003 10 10 01 10 32 4.8 999 99.0 99
2003 10 10 01 20 36 4.4 999 99.0 99
2003 10 10 01 30 33 4.7 999 99.0 99
2003 10 10 01 40 42 4.2 999 99.0 99
2003 10 10 01 50 41 4.0 999 99.0 99
2003 10 10 02 00 33 4.0 32 5.7 25
2003 10 10 02 10 30 4.1 999 99.0 99
2003 10 10 02 20 32 3.9 999 99.0 99
2003 10 10 02 30 30 4.2 999 99.0 99
2003 10 10 02 40 31 4.2 999 99.0 99
2003 10 10 02 50 36 3.8 999 99.0 99
2003 10 10 03 00 40 4.0 43 5.4 38
2003 10 10 03 10 35 3.8 999 99.0 99
2003 10 10 03 20 34 4.1 999 99.0 99
2003 10 10 03 30 49 4.0 999 99.0 99
2003 10 10 03 40 40 3.2 999 99.0 99
2003 10 10 03 50 40 3.0 999 99.0 99
2003 10 10 04 00 48 4.0 33 5.2 14
2003 10 10 04 10 40 3.3 999 99.0 99
2003 10 10 04 20 36 3.8 999 99.0 99
2003 10 10 04 30 35 3.3 999 99.0 99
2003 10 10 04 40 25 3.2 999 99.0 99
2003 10 10 04 50 38 3.6 999 99.0 99
2003 10 10 05 00 40 3.0 39 4.9 12
2003 10 10 05 10 39 3.6 999 99.0 99
2003 10 10 05 20 38 3.1 999 99.0 99
2003 10 10 05 30 37 2.8 999 99.0 99
2003 10 10 05 40 40 2.7 999 99.0 99
2003 10 10 05 50 42 2.1 999 99.0 99
2003 10 10 06 00 36 1.7 39 4.5 3
2003 10 10 06 10 21 0.4 999 99.0 99
2003 10 10 06 20 19 0.1 999 99.0 99
2003 10 10 06 30 0 0.0 999 99.0 99
2003 10 10 06 40 0 0.0 999 99.0 99
2003 10 10 06 50 0 0.0 999 99.0 99
2003 10 10 07 00 0 0.0 30 2.2 3
2003 10 10 07 10 0 0.0 999 99.0 99
2003 10 10 07 20 0 0.0 999 99.0 99
2003 10 10 07 30 21 0.3 999 99.0 99
2003 10 10 07 40 20 0.5 999 99.0 99
2003 10 10 07 50 18 0.4 999 99.0 99
2003 10 10 08 00 16 0.9 52 3.0 33
2003 10 10 08 10 0 0.0 999 99.0 99
2003 10 10 08 20 0 0.0 999 99.0 99
2003 10 10 08 30 329 1.9 999 99.0 99
2003 10 10 08 40 326 3.2 999 99.0 99
2003 10 10 08 50 328 3.9 999 99.0 99
2003 10 10 09 00 327 3.0 330 4.6 48
2003 10 10 09 10 334 3.7 999 99.0 99
2003 10 10 09 20 330 3.3 999 99.0 99
2003 10 10 09 30 329 3.4 999 99.0 99
2003 10 10 09 40 323 4.0 999 99.0 99
2003 10 10 09 50 329 4.8 999 99.0 99
2003 10 10 10 00 330 4.8 332 5.6 41
2003 10 10 10 10 329 4.8 999 99.0 99
2003 10 10 10 20 332 4.7 999 99.0 99
2003 10 10 10 30 331 4.5 999 99.0 99
2003 10 10 10 40 330 4.4 999 99.0 99
2003 10 10 10 50 328 3.7 999 99.0 99
2003 10 10 11 00 341 3.9 337 5.4 11
2003 10 10 11 10 341 3.4 999 99.0 99
2003 10 10 11 20 332 2.6 999 99.0 99
2003 10 10 11 30 334 3.1 999 99.0 99
2003 10 10 11 40 343 4.0 999 99.0 99
2003 10 10 11 50 351 4.6 999 99.0 99
2003 10 10 12 00 340 4.7 345 5.3 52
2003 10 10 12 10 346 4.6 999 99.0 99
2003 10 10 12 20 344 4.4 999 99.0 99
2003 10 10 12 30 1 3.8 999 99.0 99
2003 10 10 12 40 8 3.6 999 99.0 99
2003 10 10 12 50 8 3.7 999 99.0 99
2003 10 10 13 00 9 3.6 3 5.2 6
2003 10 10 13 10 6 4.3 999 99.0 99
2003 10 10 13 20 6 4.2 999 99.0 99
2003 10 10 13 30 359 4.8 999 99.0 99
2003 10 10 13 40 6 4.8 999 99.0 99
2003 10 10 13 50 12 4.6 999 99.0 99
2003 10 10 14 00 22 3.4 18 5.9 29
2003 10 10 14 10 16 3.3 999 99.0 99
2003 10 10 14 20 5 3.1 999 99.0 99
2003 10 10 14 30 12 2.9 999 99.0 99
2003 10 10 14 40 17 2.6 999 99.0 99
2003 10 10 14 50 18 3.4 999 99.0 99
2003 10 10 15 00 25 2.9 22 4.7 46
2003 10 10 15 10 19 2.5 999 99.0 99
2003 10 10 15 20 31 2.1 999 99.0 99
2003 10 10 15 30 33 2.3 999 99.0 99
2003 10 10 15 40 38 1.9 999 99.0 99
2003 10 10 15 50 36 2.2 999 99.0 99
2003 10 10 16 00 39 2.3 25 3.6 29
2003 10 10 16 10 23 2.0 999 99.0 99
2003 10 10 16 20 30 1.9 999 99.0 99
2003 10 10 16 30 33 1.3 999 99.0 99
2003 10 10 16 40 37 1.7 999 99.0 99
2003 10 10 16 50 28 1.3 999 99.0 99
2003 10 10 17 00 44 0.6 30 2.7 4
2003 10 10 17 10 0 0.0 999 99.0 99
2003 10 10 17 20 42 0.3 999 99.0 99
2003 10 10 17 30 53 0.4 999 99.0 99
2003 10 10 17 40 0 0.0 999 99.0 99
2003 10 10 17 50 0 0.0 999 99.0 99
2003 10 10 18 00 0 0.0 73 2.0 22
2003 10 10 18 10 0 0.0 999 99.0 99
2003 10 10 18 20 0 0.0 999 99.0 99
2003 10 10 18 30 0 0.0 999 99.0 99
2003 10 10 18 40 0 0.0 999 99.0 99
2003 10 10 18 50 76 0.1 999 99.0 99
2003 10 10 19 00 0 0.0 76 1.1 41
2003 10 10 19 10 85 0.4 999 99.0 99
2003 10 10 19 20 91 0.2 999 99.0 99
2003 10 10 19 30 0 0.0 999 99.0 99
2003 10 10 19 40 296 0.2 999 99.0 99
2003 10 10 19 50 320 0.1 999 99.0 99
2003 10 10 20 00 319 0.3 86 2.3 4
2003 10 10 20 10 24 0.3 999 99.0 99
2003 10 10 20 20 83 1.5 999 99.0 99
2003 10 10 20 30 88 3.1 999 99.0 99
2003 10 10 20 40 96 2.9 999 99.0 99
2003 10 10 20 50 105 3.4 999 99.0 99
2003 10 10 21 00 95 2.9 84 4.6 26
2003 10 10 21 10 90 2.9 999 99.0 99
2003 10 10 21 20 94 1.8 999 99.0 99
2003 10 10 21 30 72 0.5 999 99.0 99
2003 10 10 21 40 61 0.1 999 99.0 99
2003 10 10 21 50 29 0.1 999 99.0 99
2003 10 10 22 00 44 0.2 97 4.2 1
2003 10 10 22 10 34 0.1 999 99.0 99
2003 10 10 22 20 64 1.0 999 99.0 99
2003 10 10 22 30 67 1.8 999 99.0 99
2003 10 10 22 40 81 2.3 999 99.0 99
2003 10 10 22 50 91 2.3 999 99.0 99
2003 10 10 23 00 93 2.4 87 3.4 55
2003 10 10 23 10 84 2.3 999 99.0 99
2003 10 10 23 20 70 2.2 999 99.0 99
