YYYY MM DD hh mm DIR SPD GDR GSP GMN
2001 01 04 20 00 336 8.8 347 11.2 16
2001 01 04 20 10 337 9.1 999 99.0 99
2001 01 04 20 20 336 9.5 999 99.0 99
2001 01 04 20 30 337 10.0 999 99.0 99
2001 01 04 20 40 334 8.9 999 99.0 99
2001 01 04 20 50 334 9.2 999 99.0 99
2001 01 04 21 00 338 9.7 341 11.8 58
2001 01 04 21 10 335 9.5 999 99.0 99
2001 01 04 21 20 336 8.8 999 99.0 99
2001 01 04 21 30 336 9.2 999 99.0 99
2001 01 04 21 40 344 9.0 999 99.0 99
2001 01 04 21 50 340 9.3 999 99.0 99
2001 01 04 22 00 338 9.3 338 10.8 28
2001 01 04 22 10 342 9.3 999 99.0 99
2001 01 04 22 20 338 9.4 999 99.0 99
2001 01 04 22 30 341 9.0 999 99.0 99
2001 01 04 22 40 340 7.7 999 99.0 99
2001 01 04 22 50 340 7.9 999 99.0 99
2001 01 04 23 00 347 7.7 345 11.1 10
2001 01 04 23 10 356 8.1 999 99.0 99
2001 01 04 23 20 356 8.4 999 99.0 99
2001 01 04 23 30 6 8.0 999 99.0 99
2001 01 04 23 40 12 8.4 999 99.0 99
2001 01 04 23 50 12 8.5 999 99.0 99
2001 01 05 00 00 14 8.5 352 9.9 13
2001 01 05 00 10 11 8.8 999 99.0 99
2001 01 05 00 20 6 8.5 999 99.0 99
2001 01 05 00 30 9 8.3 999 99.0 99
2001 01 05 00 40 11 8.9 999 99.0 99
2001 01 05 00 50 10 8.7 999 99.0 99
2001 01 05 01 00 9 8.9 14 10.7 5
2001 01 05 01 10 12 8.5 999 99.0 99
2001 01 05 01 20 12 8.5 999 99.0 99
2001 01 05 01 30 13 7.9 999 99.0 99
2001 01 05 01 40 15 7.8 999 99.0 99
2001 01 05 01 50 17 8.1 999 99.0 99
2001 01 05 02 00 16 8.8 26 9.9 57
2001 01 05 02 10 15 8.5 999 99.0 99
2001 01 05 02 20 11 8.3 999 99.0 99
2001 01 05 02 30 13 7.7 999 99.0 99
2001 01 05 02 40 13 8.0 999 99.0 99
2001 01 05 02 50 10 8.3 999 99.0 99
2001 01 05 03 00 9 8.1 17 10.3 3
2001 01 05 03 10 14 8.0 999 99.0 99
2001 01 05 03 20 17 8.5 999 99.0 99
2001 01 05 03 30 16 8.8 999 99.0 99
2001 01 05 03 40 15 9.2 999 99.0 99
2001 01 05 03 50 22 9.3 999 99.0 99
2001 01 05 04 00 18 9.1 20 10.6 45
2001 01 05 04 10 16 8.9 999 99.0 99
2001 01 05 04 20 21 8.4 999 99.0 99
2001 01 05 04 30 15 8.1 999 99.0 99
2001 01 05 04 40 17 7.8 999 99.0 99
2001 01 05 04 50 21 7.6 999 99.0 99
2001 01 05 05 00 11 7.6 13 10.2 1
2001 01 05 05 10 9 7.4 999 99.0 99
2001 01 05 05 20 11 7.5 999 99.0 99
2001 01 05 05 30 12 7.4 999 99.0 99
2001 01 05 05 40 12 7.3 999 99.0 99
2001 01 05 05 50 9 7.3 999 99.0 99
2001 01 05 06 00 11 7.1 19 8.8 15
2001 01 05 06 10 10 6.6 999 99.0 99
2001 01 05 06 20 8 6.6 999 99.0 99
2001 01 05 06 30 5 6.5 999 99.0 99
2001 01 05 06 40 6 6.9 999 99.0 99
2001 01 05 06 50 6 6.9 999 99.0 99
2001 01 05 07 00 6 6.8 11 8.3 33
2001 01 05 07 10 1 7.1 999 99.0 99
2001 01 05 07 20 4 7.0 999 99.0 99
2001 01 05 07 30 3 6.7 999 99.0 99
2001 01 05 07 40 5 7.2 999 99.0 99
2001 01 05 07 50 360 7.0 999 99.0 99
2001 01 05 08 00 356 6.5 3 8.4 34
2001 01 05 08 10 356 6.3 999 99.0 99
2001 01 05 08 20 351 6.2 999 99.0 99
2001 01 05 08 30 343 6.0 999 99.0 99
2001 01 05 08 40 344 5.9 999 99.0 99
2001 01 05 08 50 343 5.9 999 99.0 99
2001 01 05 09 00 345 6.1 357 8.1 12
2001 01 05 09 10 342 6.0 999 99.0 99
2001 01 05 09 20 339 6.7 999 99.0 99
2001 01 05 09 30 338 7.1 999 99.0 99
2001 01 05 09 40 337 6.9 999 99.0 99
2001 01 05 09 50 338 6.7 999 99.0 99
2001 01 05 10 00 337 6.7 342 8.6 35
2001 01 05 10 10 339 6.8 999 99.0 99
2001 01 05 10 20 340 6.8 999 99.0 99
2001 01 05 10 30 335 6.6 999 99.0 99
2001 01 05 10 40 334 6.5 999 99.0 99
2001 01 05 10 50 332 6.3 999 99.0 99
2001 01 05 11 00 330 6.2 341 8.1 1
2001 01 05 11 10 333 6.4 999 99.0 99
2001 01 05 11 20 338 7.0 999 99.0 99
2001 01 05 11 30 337 6.8 999 99.0 99
2001 01 05 11 40 336 6.7 999 99.0 99
2001 01 05 11 50 335 6.7 999 99.0 99
2001 01 05 12 00 338 6.8 341 8.1 47
2001 01 05 12 10 343 7.0 999 99.0 99
2001 01 05 12 20 340 7.1 999 99.0 99
2001 01 05 12 30 341 7.1 999 99.0 99
2001 01 05 12 40 336 6.3 999 99.0 99
2001 01 05 12 50 334 6.2 999 99.0 99
2001 01 05 13 00 338 6.0 344 8.5 15
2001 01 05 13 10 338 6.1 999 99.0 99
2001 01 05 13 20 340 6.1 999 99.0 99
2001 01 05 13 30 339 5.8 999 99.0 99
2001 01 05 13 40 338 5.6 999 99.0 99
2001 01 05 13 50 339 5.4 999 99.0 99
2001 01 05 14 00 335 5.1 343 7.3 5
2001 01 05 14 10 333 5.1 999 99.0 99
2001 01 05 14 20 327 4.8 999 99.0 99
2001 01 05 14 30 325 4.8 999 99.0 99
2001 01 05 14 40 322 5.2 999 99.0 99
2001 01 05 14 50 323 5.5 999 99.0 99
2001 01 05 15 00 326 5.2 315 6.5 39
2001 01 05 15 10 324 4.9 999 99.0 99
2001 01 05 15 20 317 5.1 999 99.0 99
2001 01 05 15 30 318 5.6 999 99.0 99
2001 01 05 15 40 316 6.0 999 99.0 99
2001 01 05 15 50 314 6.1 999 99.0 99
2001 01 05 16 00 315 5.4 314 7.2 44
2001 01 05 16 10 315 5.8 999 99.0 99
2001 01 05 16 20 312 6.0 999 99.0 99
2001 01 05 16 30 311 5.8 999 99.0 99
2001 01 05 16 40 313 5.5 999 99.0 99
2001 01 05 16 50 308 5.0 999 99.0 99
2001 01 05 17 00 304 4.6 316 7.5 15
2001 01 05 17 10 303 4.7 999 99.0 99
2001 01 05 17 20 301 4.8 999 99.0 99
2001 01 05 17 30 302 4.1 999 99.0 99
2001 01 05 17 40 300 4.3 999 99.0 99
2001 01 05 17 50 307 4.1 999 99.0 99
2001 01 05 18 00 295 4.0 305 6.0 13
2001 01 05 18 10 287 4.1 999 99.0 99
2001 01 05 18 20 295 4.0 999 99.0 99
2001 01 05 18 30 299 3.8 999 99.0 99
2001 01 05 18 40 304 3.8 999 99.0 99
2001 01 05 18 50 301 3.5 999 99.0 99
2001 01 05 19 00 299 4.1 280 5.7 0
2001 01 05 19 10 299 4.3 999 99.0 99
2001 01 05 19 20 300 4.1 999 99.0 99
2001 01 05 19 30 288 4.2 999 99.0 99
2001 01 05 19 40 285 4.2 999 99.0 99
2001 01 05 19 50 282 4.1 999 99.0 99
2001 01 05 20 00 269 4.2 296 5.8 5
2001 01 05 20 10 268 3.8 999 99.0 99
2001 01 05 20 20 273 3.3 999 99.0 99
2001 01 05 20 30 274 4.2 999 99.0 99
2001 01 05 20 40 269 4.0 999 99.0 99
2001 01 05 20 50 259 4.1 999 99.0 99
2001 01 05 21 00 261 3.9 253 5.1 48
2001 01 05 21 10 258 4.0 999 99.0 99
2001 01 05 21 20 262 3.7 999 99.0 99
2001 01 05 21 30 269 4.1 999 99.0 99
2001 01 05 21 40 269 3.9 999 99.0 99
2001 01 05 21 50 265 4.2 999 99.0 99
2001 01 05 22 00 269 4.7 269 5.7 56
2001 01 05 22 10 276 5.1 999 99.0 99
2001 01 05 22 20 276 5.5 999 99.0 99
2001 01 05 22 30 281 5.8 999 99.0 99
2001 01 05 22 40 279 6.2 999 99.0 99
2001 01 05 22 50 281 7.1 999 99.0 99
2001 01 05 23 00 287 7.9 291 9.1 59
2001 01 05 23 10 285 8.3 999 99.0 99
2001 01 05 23 20 289 9.1 999 99.0 99
2001 01 05 23 30 292 9.1 999 99.0 99
2001 01 05 23 40 293 8.4 999 99.0 99
2001 01 05 23 50 295 8.3 999 99.0 99
2001 01 06 00 00 296 8.5 287 10.5 11
2001 01 06 00 10 296 8.5 999 99.0 99
2001 01 06 00 20 300 8.2 999 99.0 99
2001 01 06 00 30 304 8.1 999 99.0 99
2001 01 06 00 40 304 7.5 999 99.0 99
2001 01 06 00 50 304 7.9 999 99.0 99
2001 01 06 01 00 307 8.0 306 9.6 52
2001 01 06 01 10 302 7.6 999 99.0 99
2001 01 06 01 20 300 7.6 999 99.0 99
2001 01 06 01 30 301 7.8 999 99.0 99
2001 01 06 01 40 299 7.8 999 99.0 99
2001 01 06 01 50 301 7.9 999 99.0 99
2001 01 06 02 00 302 7.9 296 9.7 47
2001 01 06 02 10 301 7.5 999 99.0 99
2001 01 06 02 20 298 8.0 999 99.0 99
2001 01 06 02 30 299 7.9 999 99.0 99
2001 01 06 02 40 298 7.4 999 99.0 99
2001 01 06 02 50 299 7.3 999 99.0 99
2001 01 06 03 00 301 7.0 298 9.4 21
2001 01 06 03 10 300 6.8 999 99.0 99
2001 01 06 03 20 302 7.1 999 99.0 99
2001 01 06 03 30 303 7.2 999 99.0 99
2001 01 06 03 40 303 6.9 999 99.0 99
2001 01 06 03 50 302 6.8 999 99.0 99
2001 01 06 04 00 304 6.5 301 8.4 4
2001 01 06 04 10 299 6.4 999 99.0 99
2001 01 06 04 20 291 6.5 999 99.0 99
2001 01 06 04 30 286 5.8 999 99.0 99
2001 01 06 04 40 280 5.7 999 99.0 99
2001 01 06 04 50 277 5.5 999 99.0 99
2001 01 06 05 00 272 5.6 291 7.8 10
2001 01 06 05 10 274 5.7 999 99.0 99
2001 01 06 05 20 278 5.9 999 99.0 99
2001 01 06 05 30 281 5.6 999 99.0 99
2001 01 06 05 40 279 5.4 999 99.0 99
2001 01 06 05 50 281 5.5 999 99.0 99
2001 01 06 06 00 275 5.6 270 7.4 7
2001 01 06 06 10 276 5.5 999 99.0 99
2001 01 06 06 20 280 5.7 999 99.0 99
2001 01 06 06 30 279 5.6 999 99.0 99
2001 01 06 06 40 278 5.7 999 99.0 99
2001 01 06 06 50 277 5.7 999 99.0 99
2001 01 06 07 00 277 5.7 269 7.4 44
2001 01 06 07 10 275 5.5 999 99.0 99
2001 01 06 07 20 268 5.4 999 99.0 99
2001 01 06 07 30 264 5.6 999 99.0 99
2001 01 06 07 40 266 5.5 999 99.0 99
2001 01 06 07 50 269 5.7 999 99.0 99
2001 01 06 08 00 274 6.3 270 7.4 54
2001 01 06 08 10 272 6.5 999 99.0 99
2001 01 06 08 20 273 6.5 999 99.0 99
2001 01 06 08 30 272 6.6 999 99.0 99
2001 01 06 08 40 272 6.4 999 99.0 99
2001 01 06 08 50 269 6.5 999 99.0 99
2001 01 06 09 00 266 6.6 270 7.8 54
2001 01 06 09 10 259 7.1 999 99.0 99
2001 01 06 09 20 260 7.2 999 99.0 99
2001 01 06 09 30 260 7.3 999 99.0 99
2001 01 06 09 40 255 7.5 999 99.0 99
2001 01 06 09 50 257 7.6 999 99.0 99
2001 01 06 10 00 257 7.4 257 9.0 42
2001 01 06 10 10 257 7.3 999 99.0 99
2001 01 06 10 20 259 7.4 999 99.0 99
2001 01 06 10 30 259 7.3 999 99.0 99
2001 01 06 10 40 258 7.5 999 99.0 99
2001 01 06 10 50 257 7.5 999 99.0 99
2001 01 06 11 00 257 7.3 253 8.9 41
2001 01 06 11 10 259 7.4 999 99.0 99
2001 01 06 11 20 260 7.4 999 99.0 99
2001 01 06 11 30 262 7.3 999 99.0 99
2001 01 06 11 40 261 7.3 999 99.0 99
2001 01 06 11 50 259 6.9 999 99.0 99
2001 01 06 12 00 257 7.1 259 8.7 23
2001 01 06 12 10 256 7.2 999 99.0 99
2001 01 06 12 20 256 7.4 999 99.0 99
2001 01 06 12 30 254 7.5 999 99.0 99
2001 01 06 12 40 249 7.4 999 99.0 99
2001 01 06 12 50 252 7.6 999 99.0 99
2001 01 06 13 00 252 8.0 252 9.2 56
2001 01 06 13 10 252 7.7 999 99.0 99
2001 01 06 13 20 254 8.2 999 99.0 99
2001 01 06 13 30 253 8.3 999 99.0 99
2001 01 06 13 40 255 8.1 999 99.0 99
2001 01 06 13 50 254 8.3 999 99.0 99
2001 01 06 14 00 254 8.3 254 9.8 17
2001 01 06 14 10 253 8.6 999 99.0 99
2001 01 06 14 20 254 8.5 999 99.0 99
2001 01 06 14 30 255 8.3 999 99.0 99
2001 01 06 14 40 255 8.4 999 99.0 99
2001 01 06 14 50 251 8.6 999 99.0 99
2001 01 06 15 00 249 8.9 250 9.9 50
2001 01 06 15 10 249 8.9 999 99.0 99
2001 01 06 15 20 248 8.3 999 99.0 99
2001 01 06 15 30 249 8.4 999 99.0 99
2001 01 06 15 40 250 8.2 999 99.0 99
2001 01 06 15 50 252 8.0 999 99.0 99
2001 01 06 16 00 251 7.9 252 10.2 2
2001 01 06 16 10 252 8.1 999 99.0 99
2001 01 06 16 20 250 8.1 999 99.0 99
2001 01 06 16 30 255 8.0 999 99.0 99
2001 01 06 16 40 260 7.8 999 99.0 99
2001 01 06 16 50 262 7.7 999 99.0 99
2001 01 06 17 00 265 7.6 258 9.3 27
2001 01 06 17 10 261 7.7 999 99.0 99
2001 01 06 17 20 261 7.3 999 99.0 99
2001 01 06 17 30 265 7.7 999 99.0 99
2001 01 06 17 40 276 8.0 999 99.0 99
2001 01 06 17 50 275 8.1 999 99.0 99
2001 01 06 18 00 276 8.0 269 9.6 29
2001 01 06 18 10 275 7.5 999 99.0 99
2001 01 06 18 20 272 7.5 999 99.0 99
2001 01 06 18 30 275 7.2 999 99.0 99
2001 01 06 18 40 277 6.7 999 99.0 99
2001 01 06 18 50 273 6.6 999 99.0 99
2001 01 06 19 00 278 6.2 274 8.9 1
2001 01 06 19 10 272 6.0 999 99.0 99
2001 01 06 19 20 268 6.0 999 99.0 99
2001 01 06 19 30 266 5.8 999 99.0 99
2001 01 06 19 40 261 5.8 999 99.0 99
2001 01 06 19 50 254 5.6 999 99.0 99
2001 01 06 20 00 256 6.3 254 7.2 56
2001 01 06 20 10 257 6.1 999 99.0 99
2001 01 06 20 20 259 6.2 999 99.0 99
2001 01 06 20 30 259 6.1 999 99.0 99
2001 01 06 20 40 264 6.4 999 99.0 99
2001 01 06 20 50 259 6.8 999 99.0 99
2001 01 06 21 00 260 6.9 257 7.9 45
2001 01 06 21 10 260 6.2 999 99.0 99
2001 01 06 21 20 263 6.3 999 99.0 99
2001 01 06 21 30 270 6.3 999 99.0 99
2001 01 06 21 40 274 6.7 999 99.0 99
2001 01 06 21 50 269 6.8 999 99.0 99
2001 01 06 22 00 273 7.3 272 7.9 50
2001 01 06 22 10 277 7.1 999 99.0 99
2001 01 06 22 20 280 7.1 999 99.0 99
2001 01 06 22 30 279 6.5 999 99.0 99
2001 01 06 22 40 285 6.3 999 99.0 99
2001 01 06 22 50 286 6.5 999 99.0 99
2001 01 06 23 00 283 6.6 279 7.9 11
2001 01 06 23 10 285 6.9 999 99.0 99
2001 01 06 23 20 285 7.2 999 99.0 99
2001 01 06 23 30 286 7.4 999 99.0 99
2001 01 06 23 40 288 7.3 999 99.0 99
2001 01 06 23 50 289 8.1 999 99.0 99
2001 01 07 00 00 289 7.9 284 9.6 56
2001 01 07 00 10 290 8.2 999 99.0 99
2001 01 07 00 20 288 7.9 999 99.0 99
2001 01 07 00 30 290 8.2 999 99.0 99
2001 01 07 00 40 294 7.8 999 99.0 99
2001 01 07 00 50 296 7.9 999 99.0 99
2001 01 07 01 00 301 7.3 291 9.4 22
2001 01 07 01 10 300 6.7 999 99.0 99
2001 01 07 01 20 297 6.6 999 99.0 99
2001 01 07 01 30 294 6.6 999 99.0 99
2001 01 07 01 40 293 6.3 999 99.0 99
2001 01 07 01 50 293 6.4 999 99.0 99
2001 01 07 02 00 295 6.0 293 8.2 11
2001 01 07 02 10 293 5.8 999 99.0 99
2001 01 07 02 20 294 5.7 999 99.0 99
2001 01 07 02 30 295 5.5 999 99.0 99
2001 01 07 02 40 294 5.2 999 99.0 99
2001 01 07 02 50 292 5.5 999 99.0 99
2001 01 07 03 00 291 5.6 295 6.6 52
2001 01 07 03 10 290 5.7 999 99.0 99
2001 01 07 03 20 289 5.6 999 99.0 99
2001 01 07 03 30 289 5.4 999 99.0 99
2001 01 07 03 40 290 5.5 999 99.0 99
2001 01 07 03 50 291 5.6 999 99.0 99
2001 01 07 04 00 286 5.7 290 7.0 0
2001 01 07 04 10 284 5.4 999 99.0 99
2001 01 07 04 20 282 5.2 999 99.0 99
2001 01 07 04 30 282 5.4 999 99.0 99
2001 01 07 04 40 286 5.4 999 99.0 99
2001 01 07 04 50 291 5.3 999 99.0 99
2001 01 07 05 00 300 4.8 287 6.3 32
2001 01 07 05 10 297 4.7 999 99.0 99
2001 01 07 05 20 301 4.8 999 99.0 99
2001 01 07 05 30 302 4.6 999 99.0 99
2001 01 07 05 40 304 4.6 999 99.0 99
2001 01 07 05 50 307 4.7 999 99.0 99
2001 01 07 06 00 316 4.5 301 5.8 22
2001 01 07 06 10 320 4.3 999 99.0 99
2001 01 07 06 20 319 3.5 999 99.0 99
2001 01 07 06 30 317 3.1 999 99.0 99
2001 01 07 06 40 320 3.1 999 99.0 99
2001 01 07 06 50 327 2.8 999 99.0 99
2001 01 07 07 00 337 3.1 323 5.3 2
2001 01 07 07 10 344 3.1 999 99.0 99
2001 01 07 07 20 341 3.6 999 99.0 99
2001 01 07 07 30 346 4.0 999 99.0 99
2001 01 07 07 40 346 4.5 999 99.0 99
2001 01 07 07 50 346 5.2 999 99.0 99
2001 01 07 08 00 352 6.2 353 7.2 59
2001 01 07 08 10 358 6.4 999 99.0 99
2001 01 07 08 20 359 5.7 999 99.0 99
2001 01 07 08 30 3 5.9 999 99.0 99
2001 01 07 08 40 7 5.6 999 99.0 99
2001 01 07 08 50 6 5.3 999 99.0 99
2001 01 07 09 00 8 5.4 349 7.1 3
2001 01 07 09 10 8 5.5 999 99.0 99
2001 01 07 09 20 6 5.6 999 99.0 99
2001 01 07 09 30 8 5.5 999 99.0 99
2001 01 07 09 40 5 5.8 999 99.0 99
2001 01 07 09 50 2 5.8 999 99.0 99
2001 01 07 10 00 359 5.9 8 6.8 59
2001 01 07 10 10 4 5.7 999 99.0 99
2001 01 07 10 20 9 5.7 999 99.0 99
2001 01 07 10 30 12 5.6 999 99.0 99
2001 01 07 10 40 7 5.6 999 99.0 99
2001 01 07 10 50 5 5.2 999 99.0 99
2001 01 07 11 00 3 4.9 9 6.7 30
2001 01 07 11 10 5 5.3 999 99.0 99
2001 01 07 11 20 7 5.3 999 99.0 99
2001 01 07 11 30 3 5.3 999 99.0 99
2001 01 07 11 40 8 4.8 999 99.0 99
2001 01 07 11 50 10 4.6 999 99.0 99
2001 01 07 12 00 11 4.8 4 5.9 14
2001 01 07 12 10 10 4.7 999 99.0 99
2001 01 07 12 20 12 4.6 999 99.0 99
2001 01 07 12 30 13 4.7 999 99.0 99
2001 01 07 12 40 15 4.7 999 99.0 99
2001 01 07 12 50 10 4.4 999 99.0 99
2001 01 07 13 00 13 4.4 11 5.4 22
2001 01 07 13 10 12 4.1 999 99.0 99
2001 01 07 13 20 13 4.1 999 99.0 99
2001 01 07 13 30 9 4.2 999 99.0 99
2001 01 07 13 40 11 4.4 999 99.0 99
2001 01 07 13 50 5 4.7 999 99.0 99
2001 01 07 14 00 2 4.7 1 5.5 49
2001 01 07 14 10 1 4.6 999 99.0 99
2001 01 07 14 20 357 4.7 999 99.0 99
2001 01 07 14 30 359 4.6 999 99.0 99
2001 01 07 14 40 360 4.4 999 99.0 99
2001 01 07 14 50 353 4.7 999 99.0 99
2001 01 07 15 00 355 4.6 359 5.3 22
2001 01 07 15 10 360 4.4 999 99.0 99
2001 01 07 15 20 3 4.1 999 99.0 99
2001 01 07 15 30 5 3.8 999 99.0 99
2001 01 07 15 40 2 3.5 999 99.0 99
2001 01 07 15 50 1 3.3 999 99.0 99
2001 01 07 16 00 359 3.2 7 5.1 0
2001 01 07 16 10 359 3.2 999 99.0 99
2001 01 07 16 20 357 3.1 999 99.0 99
2001 01 07 16 30 1 2.6 999 99.0 99
2001 01 07 16 40 4 2.3 999 99.0 99
2001 01 07 16 50 1 2.3 999 99.0 99
2001 01 07 17 00 352 2.5 354 3.8 4
2001 01 07 17 10 343 2.3 999 99.0 99
2001 01 07 17 20 351 2.2 999 99.0 99
2001 01 07 17 30 344 2.3 999 99.0 99
2001 01 07 17 40 338 2.6 999 99.0 99
2001 01 07 17 50 342 2.2 999 99.0 99
2001 01 07 18 00 343 1.6 340 3.1 32
2001 01 07 18 10 333 1.7 999 99.0 99
2001 01 07 18 20 319 1.7 999 99.0 99
2001 01 07 18 30 327 1.2 999 99.0 99
2001 01 07 18 40 324 1.1 999 99.0 99
2001 01 07 18 50 335 0.4 999 99.0 99
2001 01 07 19 00 294 0.8 323 2.4 10
2001 01 07 19 10 303 1.5 999 99.0 99
2001 01 07 19 20 292 1.5 999 99.0 99
2001 01 07 19 30 306 0.9 999 99.0 99
2001 01 07 19 40 298 1.1 999 99.0 99
2001 01 07 19 50 306 0.6 999 99.0 99
2001 01 07 20 00 324 0.1 296 2.5 12
2001 01 07 20 10 0 0.1 999 99.0 99
2001 01 07 20 20 18 0.1 999 99.0 99
2001 01 07 20 30 0 0.0 999 99.0 99
2001 01 07 20 40 0 0.1 999 99.0 99
2001 01 07 20 50 80 0.4 999 99.0 99
2001 01 07 21 00 161 0.9 174 1.4 51
2001 01 07 21 10 178 0.9 999 99.0 99
2001 01 07 21 20 162 1.1 999 99.0 99
2001 01 07 21 30 168 1.3 999 99.0 99
2001 01 07 21 40 155 1.4 999 99.0 99
2001 01 07 21 50 157 1.6 999 99.0 99
2001 01 07 22 00 166 0.6 167 2.1 47
2001 01 07 22 10 168 1.0 999 99.0 99
2001 01 07 22 20 178 2.8 999 99.0 99
2001 01 07 22 30 186 2.5 999 99.0 99
2001 01 07 22 40 178 2.7 999 99.0 99
2001 01 07 22 50 181 3.4 999 99.0 99
2001 01 07 23 00 175 2.9 195 4.3 43
2001 01 07 23 10 161 3.0 999 99.0 99
2001 01 07 23 20 168 3.3 999 99.0 99
2001 01 07 23 30 165 3.0 999 99.0 99
2001 01 07 23 40 173 3.1 999 99.0 99
2001 01 07 23 50 166 2.7 999 99.0 99
2001 01 08 00 00 169 2.5 163 4.4 12
2001 01 08 00 10 194 1.9 999 99.0 99
2001 01 08 00 20 191 2.4 999 99.0 99
2001 01 08 00 30 195 1.9 999 99.0 99
2001 01 08 00 40 183 2.2 999 99.0 99
2001 01 08 00 50 193 1.9 999 99.0 99
2001 01 08 01 00 180 2.0 198 3.7 18
2001 01 08 01 10 191 2.6 999 99.0 99
2001 01 08 01 20 158 2.3 999 99.0 99
2001 01 08 01 30 157 2.5 999 99.0 99
2001 01 08 01 40 164 2.4 999 99.0 99
2001 01 08 01 50 185 2.3 999 99.0 99
2001 01 08 02 00 184 2.3 180 4.1 42
2001 01 08 02 10 169 2.5 999 99.0 99
2001 01 08 02 20 174 2.7 999 99.0 99
2001 01 08 02 30 177 3.6 999 99.0 99
2001 01 08 02 40 174 3.8 999 99.0 99
2001 01 08 02 50 178 3.6 999 99.0 99
2001 01 08 03 00 175 3.9 163 4.7 52
2001 01 08 03 10 177 3.8 999 99.0 99
2001 01 08 03 20 182 4.1 999 99.0 99
2001 01 08 03 30 185 3.9 999 99.0 99
2001 01 08 03 40 187 4.0 999 99.0 99
2001 01 08 03 50 182 4.3 999 99.0 99
2001 01 08 04 00 193 4.1 185 5.5 43
2001 01 08 04 10 197 3.8 999 99.0 99
2001 01 08 04 20 192 4.1 999 99.0 99
2001 01 08 04 30 194 4.4 999 99.0 99
2001 01 08 04 40 190 4.8 999 99.0 99
2001 01 08 04 50 195 4.7 999 99.0 99
2001 01 08 05 00 191 4.5 195 6.0 57
2001 01 08 05 10 193 5.1 999 99.0 99
2001 01 08 05 20 193 4.7 999 99.0 99
2001 01 08 05 30 198 5.2 999 99.0 99
2001 01 08 05 40 192 4.7 999 99.0 99
2001 01 08 05 50 191 5.0 999 99.0 99
2001 01 08 06 00 195 5.0 200 6.1 53
2001 01 08 06 10 191 4.9 999 99.0 99
2001 01 08 06 20 190 5.2 999 99.0 99
2001 01 08 06 30 185 5.5 999 99.0 99
2001 01 08 06 40 184 5.8 999 99.0 99
2001 01 08 06 50 184 5.5 999 99.0 99
2001 01 08 07 00 188 5.4 191 7.0 35
2001 01 08 07 10 196 5.4 999 99.0 99
2001 01 08 07 20 187 5.3 999 99.0 99
2001 01 08 07 30 186 5.0 999 99.0 99
2001 01 08 07 40 197 5.0 999 99.0 99
2001 01 08 07 50 192 4.7 999 99.0 99
2001 01 08 08 00 203 4.5 198 6.3 6
2001 01 08 08 10 204 4.4 999 99.0 99
2001 01 08 08 20 203 4.4 999 99.0 99
2001 01 08 08 30 201 4.1 999 99.0 99
2001 01 08 08 40 210 4.0 999 99.0 99
2001 01 08 08 50 207 4.3 999 99.0 99
2001 01 08 09 00 207 4.4 202 5.3 14
2001 01 08 09 10 210 4.2 999 99.0 99
2001 01 08 09 20 210 4.0 999 99.0 99
2001 01 08 09 30 214 4.0 999 99.0 99
2001 01 08 09 40 218 4.2 999 99.0 99
2001 01 08 09 50 219 4.2 999 99.0 99
2001 01 08 10 00 210 3.8 224 5.5 39
2001 01 08 10 10 215 4.0 999 99.0 99
2001 01 08 10 20 214 3.9 999 99.0 99
2001 01 08 10 30 208 3.8 999 99.0 99
2001 01 08 10 40 217 3.9 999 99.0 99
2001 01 08 10 50 219 3.8 999 99.0 99
2001 01 08 11 00 221 3.8 222 5.0 50
2001 01 08 11 10 210 3.8 999 99.0 99
2001 01 08 11 20 201 4.3 999 99.0 99
2001 01 08 11 30 206 4.2 999 99.0 99
2001 01 08 11 40 187 4.4 999 99.0 99
2001 01 08 11 50 196 4.3 999 99.0 99
2001 01 08 12 00 193 4.5 185 5.4 33
2001 01 08 12 10 201 4.1 999 99.0 99
2001 01 08 12 20 198 4.0 999 99.0 99
2001 01 08 12 30 195 3.9 999 99.0 99
2001 01 08 12 40 185 4.2 999 99.0 99
2001 01 08 12 50 192 3.7 999 99.0 99
2001 01 08 13 00 198 3.2 200 5.0 3
2001 01 08 13 10 192 3.4 999 99.0 99
2001 01 08 13 20 194 3.8 999 99.0 99
2001 01 08 13 30 193 3.8 999 99.0 99
2001 01 08 13 40 191 3.7 999 99.0 99
2001 01 08 13 50 191 3.6 999 99.0 99
2001 01 08 14 00 186 3.6 183 4.7 24
2001 01 08 14 10 187 3.8 999 99.0 99
2001 01 08 14 20 187 3.8 999 99.0 99
2001 01 08 14 30 188 4.1 999 99.0 99
2001 01 08 14 40 187 4.4 999 99.0 99
2001 01 08 14 50 186 4.7 999 99.0 99
2001 01 08 15 00 182 4.9 186 5.6 55
2001 01 08 15 10 183 5.2 999 99.0 99
2001 01 08 15 20 182 5.7 999 99.0 99
2001 01 08 15 30 182 5.9 999 99.0 99
2001 01 08 15 40 181 5.9 999 99.0 99
2001 01 08 15 50 182 5.4 999 99.0 99
2001 01 08 16 00 190 5.3 178 6.8 37
2001 01 08 16 10 196 4.8 999 99.0 99
2001 01 08 16 20 202 4.4 999 99.0 99
2001 01 08 16 30 203 4.7 999 99.0 99
2001 01 08 16 40 198 4.4 999 99.0 99
2001 01 08 16 50 206 4.5 999 99.0 99
